Plant Name;Temperature Min;Temperature Max;Humidity Min;Humidity Max
Parlor Palm;18;24;50;60
Chinese Evergreen (Aglaonema);18;27;40;60
Maranta (Prayer Plant);18;24;50;60
Calathea (C. Ornata, C. Zebrina, C. Crocata, C. Makoyana, C. Orbifolia, C. Lancifolia, etc);18;27;50;70
Chlorophytum comosum (Spider Plant);18;24;40;60
Stromanthe TrioStar;18;24;60;70
Dracaena trifasciata (Snake Plant);15.5;29.4;40;50
Dracaena Fragran;18;27;40;50
Zamioculcas zamiifolia (ZZ Plant);18;24;40;60
Peperomia;16;24;40;60
Fiddle Leaf Fig;16;24;50;60
Monstera Deliciosa;18;27;50;65
Fittonia (Nerve Plant);18;24;50;70
Pothos;18;30;40;60
Rhoeo Tricolor (Moses in the cradle);18;27;40;60
Peace Lily;18;27;50;70
Dieffenbachia;18;26;60;80
Philodendron;18;29;50;55
Ferns (Bird's Nest fern, Button Fern, Sword Fern, Boston Fern, etc);18;24;50;70
Rubber Plant;15;29;40;60
Pilea (Chinese Money Plant, etc);16;27;40;60
Tradescantia zebrina (wandering dude);18;24;40;50
Zebra Plant;18;24;50;60
Alocasia;15;27;60;80
String Of Pearls;20;30;30;50
Ceropegia (String of Hearts);15;24;40;60
Bird of Paradise;18;30;50;70
Hoya;15;27;40;60
